CATEGORY_ID,VIDEOGAME_ID
5,1002360
5,1002690
5,1002800
5,1002970
5,1003490
5,1004030
5,1004100
5,1004570
5,1005080
5,1005310
5,1005450
5,1005870
5,1006730
5,1006760
5,1007140
5,1007880
5,1008010
5,1008140
5,1008740
5,1009150
5,1010780
5,1011140
5,1011370
5,1012530
5,1012710
5,1013400
5,1013650
5,1013950
5,1014140
5,1014350
5,1014570
5,1014840
5,1015130
5,1015430
5,1015700
5,1015820
5,1016720
5,1017130
5,1017580
5,1017600
5,1018170
5,1018820
5,1020090
5,1020470
5,1020480
5,1020590
5,1020640
5,1021840
5,1022130
5,1022160
5,1022550
5,1022780
5,1024280
5,1024430
5,1024540
5,1024670
5,1025250
5,1025480
5,1026030
5,1026130
5,1026400
5,1027480
5,1027700
5,1028930
5,1029840
5,1030960
5,1031570
5,1031640
5,1032020
5,1032570
5,1033580
5,1035280
5,1035310
5,1035490
5,1035860
5,1036000
5,1036780
5,1036850
5,1037100
5,1037190
5,1037350
5,1037480
5,1039380
5,1039860
5,1040490
5,1040590
5,1042330
5,1043030
5,1043160
5,1044920
5,1046370
5,1048170
5,1048260
5,1048470
5,1048850
5,1048960
5,1049080
5,1049270
5,1049950
5,1050010
5,1051310
5,1052760
5,1053730
5,1057430
5,1062120
5,1065650
6,440
6,570
6,730
6,7520
6,9900
6,24010
6,39120
6,99900
6,109600
6,205190
6,206500
6,211500
6,215830
6,218620
6,221680
6,225600
6,227940
6,230410
6,232090
6,236390
6,236690
6,238960
6,241560
6,242050
6,244930
6,245490
6,248570
6,251450
6,251810
6,252490
6,254300
6,257730
6,260430
6,262410
6,273110
6,274940
6,280790
6,286940
6,288140
6,289650
6,290340
6,290470
6,291410
6,291480
6,295710
6,298240
6,298610
6,299910
6,301520
6,302670
6,302830
6,304030
6,304050
6,304390
6,304930
6,314010
6,314970
6,316010
6,321360
6,321400
6,322910
6,326360
6,328070
6,329110
6,331360
6,332070
6,333930
6,334230
6,336040
6,337950
6,338810
6,342150
6,344190
6,345460
6,347950
6,348160
6,354290
6,356190
6,357500
6,359550
6,360620
6,360730
6,363970
6,364470
6,365590
6,368500
6,370770
6,370800
6,372000
6,372800
6,374670
6,375230
6,377260
6,379870
6,381640
6,384030
6,384180
6,386180
6,388370
6,390090
6,390100
6,392000
6,393530
6,393930
6,396280
6,397060
6,397900
6,402560
6,402570
6,404770
6,406290
6,407840
6,408760
6,408900
6,410380
6,411480
6,412310
6,414530
6,414730
6,415270
6,415300
6,415660
6,415860
6,416450
6,417910
6,418460
6,420790
6,420900
6,424780
6,429540
6,429790
6,432290
6,432310
6,433350
6,433850
6,435440
6,436150
6,436180
6,436260
6,436520
6,438040
6,438720
6,442080
6,442810
6,443110
6,444090
6,444200
6,444640
6,445350
6,445720
6,446030
6,446150
6,446540
6,446560
6,447040
6,451130
6,451230
6,452230
6,453270
6,453480
6,454540
6,454600
6,454910
6,455020
6,457330
6,457590
6,458410
6,459160
6,459820
6,460920
6,460930
6,461910
6,462930
6,463060
6,463250
6,464800
6,465710
6,466130
6,466170
6,466240
6,466910
6,466940
6,469830
6,469930
6,470040
6,473810
6,476600
6,477200
6,480500
6,480640
6,482920
6,485000
6,485610
6,485650
6,485760
6,486460
6,488160
6,488910
6,489000
6,489520
6,489560
6,489940
6,490220
6,492370
6,492760
6,492800
6,493840
6,494220
6,497570
6,497940
6,498940
6,500150
6,500710
6,501050
6,502550
6,504370
6,506140
6,509420
6,509560
6,509580
6,510630
6,510660
6,511610
6,511800
6,512470
6,513000
6,513440
6,513560
6,514530
6,520860
6,520960
6,521330
6,522090
6,522230
6,522660
6,523190
6,524970
6,525920
6,526290
6,527950
6,528460
6,528740
6,530300
6,531640
6,532800
6,533540
6,533780
6,535440
6,535690
6,536930
6,536950
6,537180
6,539650
6,541190
6,541270
6,542480
6,542590
6,544730
6,544810
6,544840
6,544920
6,545820
6,547680
6,550470
6,550650
6,550900
6,551050
6,551170
6,552110
6,552520
6,552990
6,555570
6,556180
6,556820
6,557400
6,557780
6,557810
6,558100
6,560380
6,562010
6,562540
6,562840
6,564710
6,565020
6,566130
6,567260
6,568610
6,570460
6,572520
6,574070
6,575720
6,576940
6,577940
6,578310
6,579940
6,581130
6,582160
6,582660
6,583740
6,583950
6,585410
6,585600
6,585610
6,585620
6,585630
6,586030
6,586100
6,586110
6,586980
6,587540
6,588190
6,588430
6,589870
6,590910
6,591740
6,591960
6,592890
6,595280
6,596650
6,598810
6,599060
6,600750
6,601510
6,607200
6,608800
6,609940
6,610080
6,610380
6,610940
6,611020
6,612020
6,613590
6,614100
6,615340
6,615400
6,616240
6,618080
6,619310
6,620570
6,621880
6,625430
6,625860
6,626010
6,626630
6,627270
6,627690
6,630100
6,630140
6,636040
6,636560
6,640150
6,641080
6,642390
6,643980
6,644390
6,645260
6,645830
6,646820
6,646910
6,647430
6,648430
6,649190
6,649900
6,651090
6,651320
6,651470
6,651560
6,655010
6,657010
6,658970
6,660570
6,660830
6,661830
6,661960
6,662830
6,663090
6,663110
6,663920
6,665360
6,666860
6,667870
6,667890
6,668170
6,668610
6,669580
6,670130
6,670290
6,670830
6,672680
6,673430
6,673940
6,675180
6,675230
6,675560
6,678800
6,679270
6,679400
6,680310
6,681660
6,682290
6,682620
6,685310
6,685420
6,687280
6,687630
6,687850
6,687870
6,688500
6,690510
6,690610
6,694130
6,694720
6,695720
6,697370
6,697610
6,700030
6,700770
6,702320
6,702810
6,703090
6,703950
6,704040
6,705220
6,705810
6,706990
6,708510
6,708580
6,708760
6,710640
6,711000
6,714020
6,715310
6,715670
6,718310
6,719640
6,719720
6,719730
6,721030
6,722190
6,722750
6,723780
6,723790
6,725370
6,726390
6,726590
6,728540
6,728730
6,732730
6,734020
6,734550
6,734750
6,735850
6,741590
6,741650
6,742630
6,743370
6,744890
6,744900
6,746010
6,746540
6,747920
6,747970
6,748940
6,749830
6,750470
6,753060
6,753380
6,754350
6,755800
6,757130
6,758880
6,758980
6,761890
6,762560
6,764030
6,766370
6,766570
6,767300
6,767420
6,767560
6,767810
6,770240
6,771060
6,771250
6,773530
6,774731
6,775220
6,777130
6,777550
6,781030
6,782660
6,782670
6,784950
6,785840
6,786370
6,788470
6,789100
6,789750
6,790600
6,790710
6,791150
6,792570
6,793050
6,793150
6,793490
6,793880
6,794600
6,794800
6,794820
6,795100
6,796290
6,796340
6,797430
6,798420
6,799240
6,801610
6,803220
6,803800
6,805110
6,805850
6,808290
6,809960
6,812140
6,814480
6,815260
6,816590
6,816810
6,819790
6,820030
6,820040
6,821610
6,821670
6,822240
6,823550
6,823600
6,824170
6,824300
6,828170
6,829420
6,831980
6,835860
6,838330
6,838380
6,838510
6,838900
6,839680
6,840130
6,840140
6,841370
6,842150
6,844490
6,845210
6,845250
6,846340
6,846780
6,848500
6,849940
6,850230
6,850940
6,851110
6,852340
6,855010
6,856880
6,858060
6,859180
6,861920
6,862520
6,863290
6,863420
6,864920
6,866010
6,869750
6,870650
6,871550
6,873910
6,873930
6,873960
6,874240
6,876330
6,876470
6,879160
6,879650
6,880850
6,881490
6,883860
6,885790
6,889040
6,889730
6,890400
6,890820
6,891860
6,891950
6,892960
6,893050
6,893520
6,893570
6,894830
6,895150
6,895670
6,896590
6,897290
6,898590
6,905230
6,905370
6,905640
6,905940
6,910320
6,911260
6,914320
6,915580
6,921060
6,921770
6,922080
6,922320
6,922450
6,922880
6,924500
6,924810
6,929000
6,930330
6,931070
6,931650
6,932810
6,933390
6,933540
6,935120
6,935260
6,936780
6,942310
6,942320
6,943630
6,943640
6,946040
6,948510
6,949000
6,949050
6,949690
6,950100
6,951180
6,952090
6,952120
6,953250
6,953640
6,954350
6,960090
6,960330
6,964040
6,964470
6,965460
6,966460
6,968440
6,972560
6,973390
6,978290
6,978670
6,978840
6,979060
6,982480
6,985020
6,988430
6,988480
6,990060
6,990250
6,992070
6,992490
6,994930
6,998820
6,1002230
6,1002850
6,1002930
6,1007820
6,1011510
6,1016740
6,1017080
6,1017100
6,1019250
6,1025050
6,1025200
6,1025580
6,1028860
6,1031140
6,1032660
6,1039870
6,1041710
6,1044200
6,1044950
6,1048830
6,1049040
6,1049800
6,1049950
7,220
7,240
7,300
7,320
7,380
7,400
7,420
7,500
7,550
7,17500
7,17570
7,17740
7,224260
7,225600
7,265630
7,314000
7,314280
7,317360
7,336530
7,346330
7,362890
7,385810
7,391780
7,415270
7,447820
7,563560
7,626680
7,663110
7,688930
7,742230
7,769160
7,783220
7,892900
7,916910
7,955070
8,400
8,440
8,620
8,630
8,1250
8,2720
8,2780
8,2920
8,3900
8,3910
8,4000
8,4300
8,4920
8,6420
8,7200
8,7830
8,11020
8,11200
8,15320
8,17500
8,17570
8,17710
8,17740
8,19500
8,22100
8,25000
8,25850
8,33900
8,33930
8,34420
8,35450
8,35700
8,35720
8,38700
8,40420
8,40950
8,40970
8,40980
8,41070
8,41300
8,41500
8,46250
8,46290
8,46340
8,46360
8,46770
8,47400
8,57300
8,63900
8,63910
8,63940
8,63960
8,64000
8,65730
8,72400
8,96200
8,96800
8,98600
8,104900
8,107410
8,109600
8,111100
8,113020
8,116100
8,201420
8,202730
8,203290
8,204300
8,204340
8,204860
8,204880
8,206190
8,207140
8,207170
8,208710
8,209060
8,209540
8,209670
8,214550
8,214870
8,217140
8,218410
8,219640
8,219830
8,220860
8,221380
8,221540
8,222880
8,223470
8,223750
8,224260
8,224480
8,224820
8,225160
8,225600
8,226840
8,227300
8,227780
8,227860
8,228440
8,228760
8,229560
8,229870
8,229890
8,230190
8,232090
8,232890
8,232910
8,232950
8,233450
8,233610
8,233840
8,233860
8,233980
8,234370
8,234650
8,236010
8,236510
8,237470
8,237990
8,238430
8,238460
8,239070
8,239140
8,240970
8,241240
8,241720
8,242110
8,242130
8,243360
8,244210
8,244450
8,244850
8,245050
8,245620
8,246620
8,246680
8,246760
8,246900
8,246920
8,247080
8,247140
8,248390
8,248570
8,248610
8,250420
8,250560
8,251110
8,251370
8,251570
8,251630
8,251730
8,251810
8,251890
8,252530
8,252550
8,252750
8,253030
8,253150
8,253230
8,253370
8,253610
8,253770
8,253880
8,254080
8,254200
8,255340
8,255710
8,256010
8,257510
8,257750
8,260330
8,262390
8,262590
8,263060
8,263280
8,263380
8,263600
8,263760
8,263920
8,265120
8,265240
8,265630
8,265670
8,265930
8,265990
8,266310
8,266430
8,266840
8,268400
8,268650
8,269270
8,269730
8,269950
8,270010
8,270880
8,270950
8,271240
8,272330
8,272620
8,273500
8,273600
8,274170
8,274190
8,274900
8,274940
8,277850
8,278440
8,278550
8,279140
8,279480
8,279520
8,280160
8,280180
8,280220
8,282400
8,282620
8,282860
8,283040
8,283230
8,284160
8,284200
8,285110
8,285190
8,285820
8,286000
8,286160
8,287070
8,288140
8,289300
8,290020
8,290380
8,290790
8,291270
8,293260
8,293840
8,295930
8,296790
8,297000
8,297750
8,297920
8,298360
8,298610
8,299360
8,299420
8,299440
8,300260
8,300280
8,300300
8,300340
8,300550
8,300570
8,301220
8,301500
8,302590
8,302670
8,304930
8,305740
8,305760
8,305820
8,306640
8,307130
8,307230
8,307960
8,308080
8,308173
8,308360
8,308600
8,310110
8,310390
8,310510
8,311290
8,312310
8,312370
8,312420
8,312450
8,312530
8,313120
8,314010
8,314280
8,314330
8,314970
8,315060
8,315830
8,316080
8,316370
8,316430
8,317360
8,319270
8,319910
8,321360
8,321410
8,322170
8,322780
8,322900
8,323850
8,324680
8,324810
8,326630
8,328070
8,328080
8,328830
8,329130
8,329380
8,329770
8,330660
8,331720
8,333420
8,333640
8,334830
8,335100
8,335240
8,335330
8,335440
8,336030
8,336090
8,336210
8,337320
8,337350
8,338170
8,338190
8,338810
8,339090
8,339320
8,339500
8,339570
8,339690
8,339910
8,341500
8,341950
8,342100
8,342130
8,342480
8,342610
8,342650
8,343120
8,343320
8,345140
8,346010
8,346110
8,346120
8,346150
8,346330
8,346440
8,346940
8,346970
8,347050
8,347400
8,347790
8,347820
8,348020
8,348530
8,348700
8,349100
8,349250
8,350480
8,350880
8,351170
8,351230
8,351320
8,351330
8,351920
8,352750
8,354400
8,355010
8,355180
8,355980
8,356070
8,356460
8,357340
8,357600
8,357940
8,358610
8,359220
8,360990
8,362810
8,362890
8,363180
8,363220
8,363360
8,363430
8,363490
8,363650
8,364660
8,364970
8,365420
8,365440
8,365450
8,365770
8,365870
8,366590
8,366810
8,367030
8,367450
8,367550
8,367800
8,368180
8,368310
8,368470
8,368690
8,368710
8,368730
8,369190
8,370050
8,370070
8,370360
8,371970
8,372030
8,372690
8,372970
8,373640
8,373930
8,375290
8,375530
8,375550
8,375790
8,375900
8,376150
8,376560
8,377060
8,379290
8,379610
8,380700
8,380840
8,381750
8,381870
8,382070
8,385130
8,385240
8,385250
8,386600
8,386690
8,387090
8,387240
8,387370
8,388010
8,388440
8,388620
8,389190
8,390460
8,391520
8,391780
8,392610
8,393200
8,394770
8,394870
8,394970
8,395100
8,395580
8,396890
8,397190
8,397320
8,397400
8,397720
8,397950
8,398940
8,399140
8,399240
8,400880
8,401170
8,402170
8,402970
8,403010
8,403200
8,404420
8,404700
8,404790
8,407110
8,407190
8,407830
8,408240
8,408340
8,408410
8,408650
8,409410
8,409440
8,409450
8,410340
8,410440
8,410900
8,411310
8,411320
8,412230
8,412540
8,412760
8,413500
8,414120
8,415910
8,415960
8,415990
8,416120
8,416180
8,416190
8,416390
8,416680
8,416790
8,418040
8,418460
8,418520
8,420440
8,420900
8,422030
8,422630
8,422900
8,423490
8,424850
8,425160
8,425210
8,425410
8,425720
8,427250
8,427520
8,427890
8,428410
8,428610
8,428750
8,428880
8,429480
8,429620
8,431240
8,431450
8,431700
8,431960
8,432270
8,433700
8,434240
8,435150
8,436870
8,437520
8,437730
8,439720
8,439740
8,439920
8,443970
8,446550
8,447820
8,448610
8,449560
8,451600
8,451900
8,453000
8,453090
8,453270
8,453470
8,453650
8,453690
8,453830
8,454060
8,454410
8,455340
8,456740
8,457210
8,457650
8,458200
8,458540
8,458820
8,459520
8,459580
8,459830
8,460650
8,461230
8,461390
8,461850
8,462730
8,462940
8,463410
8,463450
8,466770
8,466940
8,466980
8,467120
8,467760
8,467790
8,467810
8,468150
8,468920
8,469710
8,470440
8,470470
8,470480
8,471170
8,471710
8,473530
8,473770
8,474210
8,474830
8,475150
8,476460
8,477140
8,477730
8,479100
8,479310
8,484390
8,485080
8,485670
8,485900
8,485970
8,486880
8,488300
8,489260
8,491010
8,491060
8,491620
8,492090
8,492150
8,493780
8,495570
8,495580
8,495720
8,495770
8,496450
8,496490
8,496730
8,497420
8,497850
8,499140
8,500260
8,501310
8,501450
8,502320
8,503560
8,503860
8,504210
8,505110
8,506160
8,506830
8,507300
8,508710
8,508980
8,509420
8,510330
8,511070
8,511390
8,511610
8,512090
8,513510
8,513780
8,514340
8,514620
8,514780
8,517170
8,517860
8,518150
8,519870
8,520010
8,521570
8,521920
8,523610
8,525610
8,525640
8,526780
8,527340
8,527960
8,529480
8,530240
8,530700
8,530890
8,531680
8,532070
8,532170
8,533320
8,533860
8,537340
8,537630
8,539400
8,541210
8,542350
8,542910
8,547120
8,547730
8,547880
8,549090
8,552000
8,552120
8,552440
8,552520
8,552780
8,552900
8,553470
8,553520
8,553780
8,554510
8,555970
8,558990
8,559030
8,560200
8,563150
8,563380
8,563560
8,564470
8,564750
8,565490
8,565640
8,567040
8,567080
8,567320
8,567670
8,568320
8,568840
8,571740
8,572430
8,575850
8,576380
8,577210
8,578010
8,578310
8,578870
8,579840
8,580590
8,580950
8,581800
8,581970
8,582220
8,584880
8,585820
8,585920
8,586880
8,588630
8,589670
8,590530
8,590590
8,590950
8,592100
8,592260
8,594750
8,595270
8,595640
8,595660
8,596630
8,597170
8,597910
8,598350
8,598640
8,598960
8,599390
8,600440
8,600460
8,600720
8,601620
8,602630
8,606710
8,607050
8,608660
8,609410
8,610250
8,611320
8,611770
8,611830
8,612300
8,612520
8,612540
8,612840
8,614550
8,614890
8,615020
8,616520
8,617270
8,618170
8,618270
8,618470
8,621940
8,622510
8,624970
8,625730
8,626680
8,627570
8,628660
8,633660
8,633930
8,636480
8,638000
8,640120
8,640210
8,640690
8,642650
8,645630
8,648050
8,649300
8,651010
8,652410
8,652460
8,654580
8,654600
8,654740
8,655000
8,656400
8,657090
8,657180
8,657400
8,658210
8,658810
8,660940
8,661330
8,661650
8,661920
8,663530
8,664140
8,664180
8,664660
8,665040
8,665300
8,665330
8,665370
8,666220
8,666330
8,666790
8,666930
8,667530
8,667760
8,669350
8,669500
8,672030
8,672730
8,673820
8,675210
8,675870
8,676240
8,676490
8,677120
8,678530
8,682530
8,683630
8,683890
8,683900
8,684470
8,685570
8,685910
8,685970
8,686200
8,688630
8,688930
8,689170
8,690610
8,690630
8,690840
8,691190
8,692610
8,693750
8,695290
8,695420
8,696370
8,700520
8,701280
8,701880
8,703200
8,703840
8,704030
8,704450
8,704470
8,704990
8,705210
8,705530
8,708120
8,708890
8,708940
8,711750
8,711810
8,712000
8,713460
8,714640
8,715670
8,716490
8,717820
8,720000
8,720510
8,722290
8,722920
8,723390
8,725910
8,726720
8,726880
8,727100
8,731320
8,731420
8,731670
8,731860
8,732000
8,732070
8,732160
8,732400
8,735280
8,737870
8,740250
8,740810
8,741670
8,742380
8,742500
8,745120
8,745650
8,746090
8,747310
8,747470
8,748460
8,752600
8,754150
8,754530
8,756240
8,756380
8,757190
8,757200
8,757210
8,757780
8,758990
8,759530
8,760800
8,764390
8,767240
8,770630
8,770740
8,773580
8,774191
8,778030
8,778770
8,780220
8,782460
8,785130
8,785870
8,785890
8,786650
8,789950
8,790960
8,791470
8,792710
8,793760
8,794230
8,795430
8,801840
8,802130
8,803280
8,806970
8,807140
8,808270
8,810640
8,811870
8,812180
8,812580
8,813730
8,814420
8,816170
8,819960
8,821410
8,822810
8,830810
8,831910
8,834910
8,836850
8,839590
8,839960
8,840380
8,840810
8,842250
8,845590
8,846220
8,846790
8,849670
8,851640
8,852340
8,852500
8,853770
8,855860
8,856110
8,856580
8,858080
8,861960
8,863690
8,864270
8,864430
8,866420
8,866510
8,868500
8,869630
8,872350
8,875110
8,875810
8,879520
8,879660
8,880610
8,882020
8,882140
8,884160
8,884350
8,889530
8,890740
8,892170
8,894340
8,895170
8,896350
8,900010
8,906170
8,906660
8,913550
8,913600
8,915190
8,917850
8,920500
8,922400
8,929860
8,931570
8,933970
8,934540
8,935750
8,937390
8,939200
8,940180
8,944610
8,949790
8,958640
8,961190
8,964130
8,966180
8,966580
8,967060
8,967130
8,968170
8,968450
8,968470
8,973170
8,976970
8,977950
8,979560
8,987020
8,989050
8,991620
8,995170
8,997560
8,1002650
8,1003230
8,1003450
8,1013540
8,1014550
8,1019400
8,1020020
8,1022780
8,1036660
8,1037140
8,1038240
9,6080
9,32330
9,32510
9,39800
9,41070
9,57680
9,107410
9,111600
9,204340
9,204360
9,204880
9,225840
9,230270
9,238460
9,238630
9,239800
9,241760
9,244770
9,247080
9,249990
9,250110
9,250760
9,252610
9,253230
9,253250
9,253350
9,257750
9,257770
9,257850
9,263720
9,268870
9,268910
9,268990
9,269210
9,272620
9,273500
9,286160
9,287860
9,290040
9,291550
9,291860
9,295670
9,295790
9,296790
9,300260
9,300380
9,303590
9,303720
9,306000
9,311770
9,314070
9,314410
9,314970
9,315840
9,316030
9,322110
9,322210
9,323220
9,324810
9,325300
9,325930
9,326340
9,327150
9,328510
9,329490
9,330270
9,331670
9,332570
9,334620
9,336440
9,337150
9,338810
9,339090
9,340440
9,340520
9,340560
9,341490
9,341550
9,341800
9,342240
9,342310
9,342660
9,343120
9,343150
9,343360
9,344740
9,344890
9,345180
9,346330
9,346470
9,347160
9,347280
9,350740
9,350910
9,356570
9,356790
9,357330
9,357670
9,357700
9,359840
9,360830
9,361230
9,361300
9,361690
9,362310
9,364720
9,365960
9,367080
9,368180
9,368620
9,368680
9,368690
9,368700
9,371140
9,371380
9,371530
9,371970
9,373480
9,373610
9,373620
9,373630
9,374460
9,377980
9,378530
9,381020
9,381880
9,382050
9,382260
9,383230
9,383980
9,384200
9,384230
9,384500
9,386620
9,386940
9,387240
9,388260
9,389140
9,389650
9,390330
9,390870
9,391730
9,392100
9,393350
9,394030
9,394430
9,394510
9,395550
9,396350
9,396710
9,397460
9,397810
9,397900
9,398030
9,399820
9,400080
9,400160
9,400450
9,402390
9,402910
9,404050
9,404540
9,405000
9,405290
9,406120
9,406220
9,407630
9,407840
9,408410
9,412050
9,414370
9,414870
9,414920
9,415880
9,415900
9,416530
9,416600
9,416700
9,416790
9,418210
9,418620
9,419020
9,420550
9,420670
9,420900
9,422110
9,422610
9,422810
9,424040
9,424610
9,425240
9,425260
9,425450
9,428920
9,429220
9,429330
9,431930
9,432230
9,432420
9,432980
9,433660
9,434170
9,434380
9,434460
9,434650
9,435150
9,436820
9,436870
9,438440
9,438910
9,439730
9,442140
9,443450
9,444690
9,445870
9,445980
9,446050
9,446560
9,446760
9,447980
9,448070
9,448320
9,448510
9,448520
9,449320
9,449640
9,450500
9,451600
9,452060
9,452180
9,453220
9,453910
9,454610
9,455100
9,455290
9,455400
9,455960
9,455990
9,456830
9,458170
9,458580
9,458660
9,458680
9,459830
9,460910
9,461390
9,462250
9,462440
9,462860
9,464650
9,464850
9,465060
9,465070
9,465200
9,465440
9,465870
9,466290
9,466980
9,467810
9,467900
9,468100
9,468670
9,470140
9,470210
9,470220
9,470470
9,471220
9,471330
9,471400
9,471550
9,471700
9,471810
9,473530
9,474730
9,474790
9,475220
9,476600
9,477160
9,481870
9,484890
9,484930
9,485260
9,486350
9,486500
9,486990
9,487000
9,487160
9,487270
9,488730
9,489110
9,489260
9,489720
9,490880
9,492200
9,492410
9,492860
9,493000
9,493060
9,493670
9,493760
9,494350
9,495350
9,495680
9,495820
9,496290
9,496510
9,496980
9,498000
9,498380
9,498500
9,498740
9,500120
9,500260
9,502210
9,502920
9,503100
9,503140
9,503750
9,504090
9,504130
9,504920
9,506150
9,507120
9,508520
9,508690
9,508760
9,508790
9,509820
9,509960
9,510080
9,510510
9,510620
9,511330
9,512090
9,512160
9,512490
9,512770
9,512900
